[2025-06-28T03:21:28.406Z] INFO  [PID:1109499] ログファイルをローテーションしました: /var/www/autodialer/backend/logs/combined.log -> /var/www/autodialer/backend/logs/combined.log.1751080888405.bak {"level":"INFO"}
[2025-06-28T03:51:27.903Z] INFO  [PID:1111440] 🚀 自動発信システム開始: 5000ms間隔 {"level":"INFO"}
2025-06-28T03:51:27: [36m[2025-06-28T03:51:27.903Z] INFO  [PID:1111440][0m ✅ キャンペーン自動追加: "デモ" (未処理: 1件) {"level":"INFO"}
[2025-06-28T03:51:27.903Z] INFO  [PID:1111440] ✅ 手動キャンペーン開始完了: "デモ" {"level":"INFO"}
2025-06-28T03:51:27: [36m[2025-06-28T03:51:27.903Z] INFO  [PID:1111440][0m 🚀 自動発信システム開始: 5000ms間隔 {"level":"INFO"}
2025-06-28T03:51:27: [36m[2025-06-28T03:51:27.903Z] INFO  [PID:1111440][0m ✅ 手動キャンペーン開始完了: "デモ" {"level":"INFO"}
2025-06-28T03:51:27: GET /api/campaigns/169 - Origin: http://146.190.83.205:3003
[2025-06-28T03:51:27.941Z] INFO  [PID:1111440] キャンペーン詳細取得: ID=169 {"level":"INFO"}
2025-06-28T03:51:27: [36m[2025-06-28T03:51:27.941Z] INFO  [PID:1111440][0m キャンペーン詳細取得: ID=169 {"level":"INFO"}
2025-06-28T03:51:27: SQL実行: 
2025-06-28T03:51:27:       SELECT c.*, 
2025-06-28T03:51:27:              ci.number as caller_id_number,
2025-06-28T03:51:27:              ci.description as calle... パラメータ数: 1
[2025-06-28T03:51:27.945Z] INFO  [PID:1111440] キャンペーン詳細取得完了: ID=169 {"level":"INFO"}
2025-06-28T03:51:27: SQL実行成功: 結果行数=1
2025-06-28T03:51:27: [36m[2025-06-28T03:51:27.945Z] INFO  [PID:1111440][0m キャンペーン詳細取得完了: ID=169 {"level":"INFO"}
[2025-06-28T03:51:27.982Z] INFO  [PID:1111440] キャンペーン統計取得: ID=169 {"level":"INFO"}
2025-06-28T03:51:27: GET /api/campaigns/169/stats - Origin: http://146.190.83.205:3003
2025-06-28T03:51:27: [36m[2025-06-28T03:51:27.982Z] INFO  [PID:1111440][0m キャンペーン統計取得: ID=169 {"level":"INFO"}
2025-06-28T03:51:27: SQL実行: SELECT * FROM campaigns WHERE id = ?... パラメータ数: 1
2025-06-28T03:51:27: SQL実行成功: 結果行数=1
2025-06-28T03:51:27: SQL実行: 
2025-06-28T03:51:27:       SELECT 
2025-06-28T03:51:27:         COUNT(*) as total,
2025-06-28T03:51:27:         SUM(CASE WHEN status = 'pending' THEN 1 ELSE 0 END... パラメータ数: 1
2025-06-28T03:51:27: SQL実行成功: 結果行数=1
2025-06-28T03:51:27: SQL実行: 
2025-06-28T03:51:27:       SELECT 
2025-06-28T03:51:27:         COUNT(*) as total_calls,
2025-06-28T03:51:27:         SUM(CASE WHEN status = 'ANSWERED' THEN 1 ELS... パラメータ数: 1
2025-06-28T03:51:27: SQL実行成功: 結果行数=1
[2025-06-28T03:51:27.988Z] INFO  [PID:1111440] キャンペーン統計取得完了: ID=169, Progress=0% {"level":"INFO"}
2025-06-28T03:51:27: [36m[2025-06-28T03:51:27.988Z] INFO  [PID:1111440][0m キャンペーン統計取得完了: ID=169, Progress=0% {"level":"INFO"}
[2025-06-28T03:51:28.026Z] INFO  [PID:1111440] 音声ファイル一覧を取得します {"level":"INFO"}
2025-06-28T03:51:28: GET /api/audio - Origin: http://146.190.83.205:3003
2025-06-28T03:51:28: [36m[2025-06-28T03:51:28.026Z] INFO  [PID:1111440][0m 音声ファイル一覧を取得します {"level":"INFO"}
2025-06-28T03:51:28: SQL実行: SELECT * FROM audio_files ORDER BY created_at DESC... 
2025-06-28T03:51:28: GET /api/ivr/campaigns/169 - Origin: http://146.190.83.205:3003
2025-06-28T03:51:28: SQL実行: SELECT id FROM campaigns WHERE id = ?... パラメータ数: 1
[2025-06-28T03:51:28.029Z] INFO  [PID:1111440] 2件の音声ファイルを取得しました {"level":"INFO"}
2025-06-28T03:51:28: SQL実行成功: 結果行数=2
2025-06-28T03:51:28: [36m[2025-06-28T03:51:28.029Z] INFO  [PID:1111440][0m 2件の音声ファイルを取得しました {"level":"INFO"}
[2025-06-28T03:51:28.031Z] INFO  [PID:1111440] キャンペーン音声取得開始: Campaign=169 {"level":"INFO"}
2025-06-28T03:51:28: SQL実行成功: 結果行数=1
2025-06-28T03:51:28: [36m[2025-06-28T03:51:28.031Z] INFO  [PID:1111440][0m キャンペーン音声取得開始: Campaign=169 {"level":"INFO"}
2025-06-28T03:51:28: SQL実行: 
2025-06-28T03:51:28:         SELECT ca.audio_type, af.id, af.name, af.filename, af.mimetype, af.description, af.path
2025-06-28T03:51:28:    ... パラメータ数: 1
[2025-06-28T03:51:28.034Z] INFO  [PID:1111440] キャンペーン音声取得結果: Campaign=169, 件数=1 {"level":"INFO"}
2025-06-28T03:51:28: SQL実行成功: 結果行数=1
[2025-06-28T03:51:28.035Z] INFO  [PID:1111440] 音声ファイル詳細: タイプ=welcome, 名前=549444996463302, ファイル名=45c00dc2-06d7-4d17-8865-62bfc5bf59e3-549444996463302.wav {"level":"INFO"}
2025-06-28T03:51:28: [36m[2025-06-28T03:51:28.034Z] INFO  [PID:1111440][0m キャンペーン音声取得結果: Campaign=169, 件数=1 {"level":"INFO"}
2025-06-28T03:51:28: [36m[2025-06-28T03:51:28.035Z] INFO  [PID:1111440][0m 音声ファイル詳細: タイプ=welcome, 名前=549444996463302, ファイル名=45c00dc2-06d7-4d17-8865-62bfc5bf59e3-549444996463302.wav {"level":"INFO"}
2025-06-28T03:51:28: SQL実行: SELECT config FROM campaign_ivr_config WHERE campaign_id = ?... パラメータ数: 1
2025-06-28T03:51:28: SQL実行成功: 結果行数=0
2025-06-28T03:51:28: SQL実行: SELECT c.id, c.name, ci.number as caller_id_number, ci.domain FROM campaigns c JOIN caller_ids ci ON... パラメータ数: 1
[2025-06-28T03:51:28.037Z] INFO  [PID:1111440] キャンペーン音声取得開始: Campaign=169 {"level":"INFO"}
2025-06-28T03:51:28: SQL実行成功: 結果行数=1
2025-06-28T03:51:28: [36m[2025-06-28T03:51:28.037Z] INFO  [PID:1111440][0m キャンペーン音声取得開始: Campaign=169 {"level":"INFO"}
2025-06-28T03:51:28: SQL実行: 
2025-06-28T03:51:28:         SELECT ca.audio_type, af.id, af.name, af.filename, af.mimetype, af.description, af.path
2025-06-28T03:51:28:    ... パラメータ数: 1
[2025-06-28T03:51:28.038Z] INFO  [PID:1111440] キャンペーン音声取得結果: Campaign=169, 件数=1 {"level":"INFO"}
2025-06-28T03:51:28: SQL実行成功: 結果行数=1
2025-06-28T03:51:28: [36m[2025-06-28T03:51:28.038Z] INFO  [PID:1111440][0m キャンペーン音声取得結果: Campaign=169, 件数=1 {"level":"INFO"}
[2025-06-28T03:51:28.039Z] INFO  [PID:1111440] 音声ファイル詳細: タイプ=welcome, 名前=549444996463302, ファイル名=45c00dc2-06d7-4d17-8865-62bfc5bf59e3-549444996463302.wav {"level":"INFO"}
2025-06-28T03:51:28: [36m[2025-06-28T03:51:28.039Z] INFO  [PID:1111440][0m 音声ファイル詳細: タイプ=welcome, 名前=549444996463302, ファイル名=45c00dc2-06d7-4d17-8865-62bfc5bf59e3-549444996463302.wav {"level":"INFO"}
[2025-06-28T03:51:28.039Z] INFO  [PID:1111440] キャンペーンIVRスクリプトを生成しました: /var/www/autodialer/backend/ivr-scripts/campaign-169.conf {"level":"INFO"}
2025-06-28T03:51:28: [36m[2025-06-28T03:51:28.039Z] INFO  [PID:1111440][0m キャンペーンIVRスクリプトを生成しました: /var/www/autodialer/backend/ivr-scripts/campaign-169.conf {"level":"INFO"}
2025-06-28T03:51:32: SQL実行: 
2025-06-28T03:51:32:           SELECT id, phone, name, company, attempt_count
2025-06-28T03:51:32:           FROM contacts 
2025-06-28T03:51:32:           WHERE c... パラメータ数: 1
[2025-06-28T03:51:32.906Z] INFO  [PID:1111440] 📞 発信準備: 05018086649 (Campaign: デモ, 試行回数: 0) {"level":"INFO"}
2025-06-28T03:51:32: SQL実行成功: 結果行数=1
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.906Z] INFO  [PID:1111440][0m 📞 発信準備: 05018086649 (Campaign: デモ, 試行回数: 0) {"level":"INFO"}
[2025-06-28T03:51:32.907Z] INFO  [PID:1111440] 🔧 発信診断開始: 05018086649 {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.907Z] INFO  [PID:1111440][0m 🔧 発信診断開始: 05018086649 {"level":"INFO"}
2025-06-28T03:51:32: SQL実行: UPDATE contacts SET status = ?, last_attempt = NOW(), attempt_count = attempt_count + 1 WHERE id = ?... パラメータ数: 2
2025-06-28T03:51:32: SQL実行成功: 結果行数=不明
2025-06-28T03:51:32: SQL実行: SELECT * FROM caller_ids WHERE id = ? AND active = true... パラメータ数: 1
[2025-06-28T03:51:32.912Z] INFO  [PID:1111440] キャンペーン音声取得開始: Campaign=169 {"level":"INFO"}
2025-06-28T03:51:32: SQL実行成功: 結果行数=1
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.912Z] INFO  [PID:1111440][0m キャンペーン音声取得開始: Campaign=169 {"level":"INFO"}
2025-06-28T03:51:32: SQL実行: 
2025-06-28T03:51:32:         SELECT ca.audio_type, af.id, af.name, af.filename, af.mimetype, af.description, af.path
2025-06-28T03:51:32:    ... パラメータ数: 1
[2025-06-28T03:51:32.914Z] INFO  [PID:1111440] キャンペーン音声取得結果: Campaign=169, 件数=1 {"level":"INFO"}
2025-06-28T03:51:32: SQL実行成功: 結果行数=1
[2025-06-28T03:51:32.914Z] INFO  [PID:1111440] 音声ファイル詳細: タイプ=welcome, 名前=549444996463302, ファイル名=45c00dc2-06d7-4d17-8865-62bfc5bf59e3-549444996463302.wav {"level":"INFO"}
[2025-06-28T03:51:32.914Z] INFO  [PID:1111440] 🎵 自動発信で音声ファイル取得成功: 1件 (Campaign: 169) {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.914Z] INFO  [PID:1111440][0m キャンペーン音声取得結果: Campaign=169, 件数=1 {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.914Z] INFO  [PID:1111440][0m 音声ファイル詳細: タイプ=welcome, 名前=549444996463302, ファイル名=45c00dc2-06d7-4d17-8865-62bfc5bf59e3-549444996463302.wav {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.914Z] INFO  [PID:1111440][0m 🎵 自動発信で音声ファイル取得成功: 1件 (Campaign: 169) {"level":"INFO"}
[2025-06-28T03:51:32.915Z] INFO  [PID:1111440] 🎵 音声1: welcome - 549444996463302 (45c00dc2-06d7-4d17-8865-62bfc5bf59e3-549444996463302.wav) {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.915Z] INFO  [PID:1111440][0m 🎵 音声1: welcome - 549444996463302 (45c00dc2-06d7-4d17-8865-62bfc5bf59e3-549444996463302.wav) {"level":"INFO"}
[2025-06-28T03:51:32.915Z] INFO  [PID:1111440] 🚀 音声付き自動発信実行: 05018086649 {"campaignId":169,"contactId":10164,"callerID":"\"6/9 契約開始　1番号（25U、23CH）\" <0369087851>","provider":"sip","hasCallerIdData":true,"exten":"s","priority":1,"audioFilesCount":1,"hasAudio":true,"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.915Z] INFO  [PID:1111440][0m 🚀 音声付き自動発信実行: 05018086649 {"campaignId":169,"contactId":10164,"callerID":"\"6/9 契約開始　1番号（25U、23CH）\" <0369087851>","provider":"sip","hasCallerIdData":true,"exten":"s","priority":1,"audioFilesCount":1,"hasAudio":true,"level":"INFO"}
2025-06-28T03:51:32: 🚀🚀🚀 CALLSERVICE-START: originateメソッド開始（SIP専用）
[2025-06-28T03:51:32.915Z] INFO  [PID:1111440] SIPプロバイダで発信: 05018086649 {"level":"INFO"}
2025-06-28T03:51:32: 🚀🚀🚀 CALLSERVICE-PARAMS: {"phoneNumber":"05018086649","callerID":"\"6/9 契約開始　1番号（25U、23CH）\" <0369087851>","context":"autodialer","exten":"s","priority":1,"variables":{"CAMPAIGN_ID":169,"CONTACT_ID":10164,"CONTACT_NAME":"","COMPANY":"","AUTO_DIAL":"true","DIALER_VERSION":"v2.0"},"callerIdData":{"id":8,"number":"0369087851","description":"6/9 契約開始　1番号（25U、23CH）","provider":"外部","domain":"pantex.online","active":1,"created_at":"2025-06-14 10:02:51"},"mockMode":false,"provider":"sip","campaignAudio":[{"audio_type":"welcome","id":"45c00dc2-06d7-4d17-8865-62bfc5bf59e3","name":"549444996463302","filename":"45c00dc2-06d7-4d17-8865-62bfc5bf59e3-549444996463302.wav","mimetype":"audio/wav","description":"","path":"/var/www/autodialer/backend/audio-files/45c00dc2-06d7-4d17-8865-62bfc5bf59e3-549444996463302.wav"}]}
2025-06-28T03:51:32: 🚀🚀🚀 CALLSERVICE-PROVIDER: sip（固定）
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.915Z] INFO  [PID:1111440][0m SIPプロバイダで発信: 05018086649 {"level":"INFO"}
2025-06-28T03:51:32: 🚀🚀🚀 CALLSERVICE-SERVICE: SIPサービス利用可能
2025-06-28T03:51:32: 🚀🚀🚀 CALLSERVICE-EXEC-1: SIP発信実行直前
[2025-06-28T03:51:32.916Z] INFO  [PID:1111440] 🔥 [SIP-DEBUG] ===== sipService.originate 開始 (AMI版) ===== {"level":"INFO"}
[2025-06-28T03:51:32.916Z] INFO  [PID:1111440] 🔥 [SIP-DEBUG] - phoneNumber: 05018086649 {"level":"INFO"}
[2025-06-28T03:51:32.916Z] INFO  [PID:1111440] 🔥 [SIP-DEBUG] - mockMode: false {"level":"INFO"}
[2025-06-28T03:51:32.916Z] INFO  [PID:1111440] 🔥 [SIP-DEBUG] - connected: true {"level":"INFO"}
[2025-06-28T03:51:32.916Z] INFO  [PID:1111440] 🔥 [SIP-DEBUG] 実発信モードで AMI発信を開始: 発信先=05018086649 {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.916Z] INFO  [PID:1111440][0m 🔥 [SIP-DEBUG] ===== sipService.originate 開始 (AMI版) ===== {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.916Z] INFO  [PID:1111440][0m 🔥 [SIP-DEBUG] - phoneNumber: 05018086649 {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.916Z] INFO  [PID:1111440][0m 🔥 [SIP-DEBUG] - mockMode: false {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.916Z] INFO  [PID:1111440][0m 🔥 [SIP-DEBUG] - connected: true {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.916Z] INFO  [PID:1111440][0m 🔥 [SIP-DEBUG] 実発信モードで AMI発信を開始: 発信先=05018086649 {"level":"INFO"}
[2025-06-28T03:51:32.916Z] INFO  [PID:1111440] 🔍 SIPアカウント選択開始 {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.916Z] INFO  [PID:1111440][0m 🔍 SIPアカウント選択開始 {"level":"INFO"}
2025-06-28T03:51:32: SQL実行: SELECT caller_id_id FROM campaigns WHERE id = ?... パラメータ数: 1
[2025-06-28T03:51:32.917Z] INFO  [PID:1111440] 🔍 キャンペーン169 → 発信者番号ID: 8 {"level":"INFO"}
2025-06-28T03:51:32: SQL実行成功: 結果行数=1
[2025-06-28T03:51:32.917Z] INFO  [PID:1111440] 🔍 選択されたSIPアカウント: 03500001 {"level":"INFO"}
[2025-06-28T03:51:32.917Z] INFO  [PID:1111440] 🔍 - username: "03500001" (type: string) {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.917Z] INFO  [PID:1111440][0m 🔍 キャンペーン169 → 発信者番号ID: 8 {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.917Z] INFO  [PID:1111440][0m 🔍 選択されたSIPアカウント: 03500001 {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.917Z] INFO  [PID:1111440][0m 🔍 - username: "03500001" (type: string) {"level":"INFO"}
[2025-06-28T03:51:32.918Z] INFO  [PID:1111440] 🔥 [SIP-DEBUG] AMI発信準備完了: {"level":"INFO"}
[2025-06-28T03:51:32.918Z] INFO  [PID:1111440] 🔥 [SIP-DEBUG] - formattedNumber: 05018086649 {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.918Z] INFO  [PID:1111440][0m 🔥 [SIP-DEBUG] AMI発信準備完了: {"level":"INFO"}
[2025-06-28T03:51:32.918Z] INFO  [PID:1111440] 🔥 [SIP-DEBUG] - callId: ami-1751082692918-55 {"level":"INFO"}
[2025-06-28T03:51:32.918Z] INFO  [PID:1111440] 🔥 [SIP-DEBUG] ===== executeAmiOriginate 呼び出し開始 ===== {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.918Z] INFO  [PID:1111440][0m 🔥 [SIP-DEBUG] - formattedNumber: 05018086649 {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.918Z] INFO  [PID:1111440][0m 🔥 [SIP-DEBUG] - callId: ami-1751082692918-55 {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.918Z] INFO  [PID:1111440][0m 🔥 [SIP-DEBUG] ===== executeAmiOriginate 呼び出し開始 ===== {"level":"INFO"}
[2025-06-28T03:51:32.918Z] INFO  [PID:1111440] 🔍 ===== AMI発信データ追跡開始 ===== {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.918Z] INFO  [PID:1111440][0m 🔍 ===== AMI発信データ追跡開始 ===== {"level":"INFO"}
[2025-06-28T03:51:32.918Z] INFO  [PID:1111440] 🔍 STEP1-引数確認: sipAccount.username="03500001" (type: string) {"level":"INFO"}
[2025-06-28T03:51:32.918Z] INFO  [PID:1111440] 🔍 STEP1-引数確認: formattedNumber="05018086649" {"level":"INFO"}
[2025-06-28T03:51:32.918Z] INFO  [PID:1111440] 🔍 STEP1-引数確認: callId="ami-1751082692918-55" {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.918Z] INFO  [PID:1111440][0m 🔍 STEP1-引数確認: sipAccount.username="03500001" (type: string) {"level":"INFO"}
[2025-06-28T03:51:32.918Z] INFO  [PID:1111440] 🔍 STEP1-引数確認: campaignId="169" {"level":"INFO"}
[2025-06-28T03:51:32.919Z] INFO  [PID:1111440] 🔍 STEP3-ディープコピー: safeSipAccount.username="03500001" {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.918Z] INFO  [PID:1111440][0m 🔍 STEP1-引数確認: formattedNumber="05018086649" {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.918Z] INFO  [PID:1111440][0m 🔍 STEP1-引数確認: callId="ami-1751082692918-55" {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.918Z] INFO  [PID:1111440][0m 🔍 STEP1-引数確認: campaignId="169" {"level":"INFO"}
[2025-06-28T03:51:32.919Z] INFO  [PID:1111440] 🔍 STEP4-Channel構築: "SIP/03500001@pantex.online" {"level":"INFO"}
[2025-06-28T03:51:32.919Z] INFO  [PID:1111440] ✅ データ整合性確認完了 - AMI送信実行 {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.919Z] INFO  [PID:1111440][0m 🔍 STEP3-ディープコピー: safeSipAccount.username="03500001" {"level":"INFO"}
2025-06-28T03:51:32: [36m[2025-06-28T03:51:32.919Z] INFO  [PID:1111440][0m 🔍 STEP4-Channel構築: "SIP/03500001@pantex.online" {"level":"INFO"}
